StudentID,FirstName,LastName,Class,Term,Math,English,Science,History,Attendance (%),ProjectScore,Passed (Y/N),IncomeStudent,Cohort,Track
1079.0,Emma,White,11A,2,62.0,79.0,75.0,43.0,79.9,66.0,Y,1.0,25-26,Data
1115.0,Alice,Martin,10A,2,62.0,55.0,67.0,81.0,88.0,61.0,Y,0.0,26-27,Data
1172.0,Daniel,White,12A,1,99.0,79.0,81.0,79.0,85.9,80.0,Y,0.0,27-28,Data
1063.0,Elijah,Lee,12A,1,65.0,75.0,88.0,75.0,,71.0,Y,0.0,25-26,Data
1053.0,Benjamin,Morgan,11B,1,60.0,37.0,88.0,78.0,77.5,68.0,Y,0.0,25-26,Data
1131.0,Noah,Lee,11B,1,85.0,99.0,72.0,84.0,93.8,94.0,Y,1.0,25-26,Data
1164.0,Ava,Taylor,11A,1,76.0,84.0,66.0,73.0,93.0,99.0,Y,0.0,27-28,Data
1198.0,Daniel,Taylor,11A,1,40.0,49.0,78.0,64.0,100.0,50.0,N,1.0,27-28,Data
1004.0,Ethan,Morgan,12A,2,82.0,89.0,64.0,79.0,87.7,76.0,Y,1.0,27-28,Data
1156.0,Ava,Harris, 10B,1,,62.0,55.0,56.0,73.8,52.0,N,1.0,25-26,Data
1001.0,James,White,12A,2,83.0,77.0,75.0,89.0,97.2,72.0,Y,0.0,26-27,Data
1081.0,Emma,Martin,10B,2,100.0,90.0,76.0,52.0,73.1,98.0,Y,0.0,27-28,Data
1098.0,Lucas,Brown,10A,1,64.0,70.0,84.0,77.0,85.5,72.0,Y,0.0,25-26,Data
1152.0,Amelia,Walker,12A,1,94.0,94.0,95.0,66.0,62.2,77.0,Y,1.0,27-28,Data
1083.0,Harper,Lee,10B,2,58.0,55.0,87.0,51.0,74.6,79.0,Y,1.0,25-26,Data
1085.0,Benjamin,Lee,10B,2,59.0,40.0,69.0,69.0,85.5,53.0,N,0.0,27-28,Data
1082.0,Ava,Johnson,12A,1,95.0,65.0,60.0,86.0,81.5,95.0,Y,1.0,26-27,Data
1163.0,Daniel,Morgan,11A,2,88.0,68.0,75.0,73.0,87.8,63.0,Y,0.0,25-26,Data
1045.0,Lucas,Smith,10A,1,68.0,58.0,57.0,,98.1,61.0,Y,0.0,26-27,Data
1121.0,Benjamin,Smith,10A,2,47.0,65.0,83.0,51.0,90.0,58.0,Y,0.0,26-27,Data
1159.0,Elijah,Harris,10B,1,41.0,77.0,80.0,88.0,84.1,80.0,Y,1.0,26-27,Data
1022.0,Isabella,White,12B,1,89.0,42.0,74.0,68.0,83.0,67.0,Y,1.0,25-26,Data
1039.0,Sophia,Johnson,10B,2,53.0,53.0,52.0,48.0,75.1,50.0,N,1.0,25-26,Data
1057.0,Alice,Morgan,11B,2,59.0,72.0,72.0,81.0,90.0,66.0,Y,0.0,27-28,Data
1065.0,Benjamin,Taylor,11A,1,98.0,82.0,90.0,70.0,76.5,77.0,Y,0.0,26-27,Data
1199.0,Olivia,Harris,12A,1,83.0,67.0,65.0,75.0,92.5,58.0,Y,0.0,27-28,Data
1030.0,Amelia,Harris,10A,2,69.0,68.0,,60.0,100.0,63.0,Y,1.0,25-26,Data
1191.0,Mia,Smith,10A,2,46.0,88.0,72.0,97.0,87.8,69.0,Y,0.0,27-28,Data
1113.0,Liam,Lee,12A,1,94.0,100.0,97.0,96.0,81.3,83.0,Y,0.0,25-26,Data
1138.0,Amelia,Brown, 11B,1,69.0,58.0,73.0,68.0,77.0,68.0,Y,0.0,25-26,Data
1015.0,James,Walker,12A,2,83.0,100.0,56.0,52.0,88.0,59.0,Y,0.0,25-26,Data
1059.0,Daniel,Brown,10A,1,83.0,68.0,84.0,88.0,74.3,84.0,Y,1.0,27-28,Data
1038.0,Olivia,Walker,11B,2,61.0,76.0,84.0,72.0,78.2,84.0,Y,1.0,27-28,Data
1130.0,Lucas,Martin,10A,2,81.0,44.0,70.0,59.0,81.8,62.0,Y,0.0,27-28,Data
1142.0,Emma,Brown,10B,1,67.0,69.0,64.0,38.0,84.7,57.0,N,0.0,27-28,Data
1003.0,Emma,Johnson,10A,1,85.0,97.0,55.0,100.0,69.6,90.0,Y,0.0,26-27,Data
1100.0,Olivia,Brown,12A,1,72.0,100.0,82.0,90.0,78.5,72.0,Y,1.0,26-27,Data
1154.0,Isabella,Taylor,12A,1,100.0,97.0,80.0,65.0,87.1,86.0,Y,0.0,25-26,Data
1023.0,Benjamin,Walker,11B,1,64.0,65.0,62.0,80.0,,77.0,Y,0.0,25-26,Data
1125.0,Alice,Lee,10A,2,100.0,47.0,71.0,47.0,83.7,55.0,Y,0.0,25-26,Data
1178.0,Isabella,Walker,10B,1,53.0,84.0,49.0,71.0,71.7,82.0,Y,1.0,26-27,Data
1087.0,Ethan,Taylor,10B,2,86.0,46.0,73.0,81.0,82.7,71.0,Y,0.0,27-28,Data
1112.0,Mia,White,12B,1,100.0,85.0,92.0,63.0,80.9,88.0,Y,0.0,27-28,Data
1123.0,Mia,Taylor,12B,2,60.0,55.0,66.0,64.0,74.6,59.0,Y,0.0,27-28,Data
1061.0,Liam,Brown,11A,2,75.0,87.0,81.0,80.0,78.0,66.0,Y,0.0,25-26,Data
1149.0,Sophia,Taylor,11A,2,42.0,82.0,51.0,72.0,62.0,63.0,Y,0.0,25-26,Data
1033.0,James,Taylor,12A,2,91.0,92.0,,55.0,91.9,77.0,Y,0.0,26-27,Data
1197.0,Benjamin,Johnson,11B,2,55.0,43.0,62.0,76.0,99.6,71.0,N,0.0,27-28,Data
1019.0,Lucas,Morgan,10A,1,85.0,86.0,78.0,68.0,74.0,88.0,Y,0.0,27-28,Data
1024.0,Ava,Walker,12A,1,55.0,89.0,62.0,83.0,85.3,80.0,Y,0.0,25-26,Data
1062.0,James,Martin,11A,1,90.0,55.0,86.0,94.0,82.6,70.0,Y,0.0,27-28,Data
1120.0,Evelyn,Brown,12B,1,72.0,41.0,100.0,62.0,94.1,67.0,Y,0.0,26-27,Data
1137.0,Noah,Morgan,10A,1,73.0,70.0,56.0,63.0,93.6,69.0,Y,0.0,26-27,Data
1150.0,Evelyn,Martin,12A,1,85.0,88.0,88.0,88.0,80.6,76.0,Y,1.0,26-27,Data
1060.0,Noah,Martin,12A,1,65.0,88.0,86.0,79.0,76.1,94.0,Y,0.0,27-28,Data
1102.0,Amelia,Taylor,11B,1,78.0,78.0,60.0,92.0,87.9,83.0,Y,1.0,27-28,Data
1146.0,James,Johnson,11B,1,63.0,67.0,63.0,77.0,84.6,83.0,Y,0.0,27-28,Data
1176.0,Ethan,Brown,10B,1,71.0,73.0,54.0,67.0,98.0,68.0,Y,0.0,27-28,Data
1017.0,Evelyn,Johnson,11B,2,61.0,59.0,60.0,45.0,68.8,59.0,N,0.0,26-27,Data
1020.0,Logan,Smith,12B,1,82.0,68.0,68.0,100.0,77.9,71.0,Y,1.0,26-27,Data
1054.0,Ethan,Walker,11B,1,50.0,49.0,51.0,47.0,87.3,50.0,N,0.0,25-26,Data
1073.0,James,Lee,11B,2,56.0,76.0,74.0,59.0,81.2,78.0,Y,0.0,27-28,Data
1051.0,Amelia,Lee,11B,1,57.0,89.0,86.0,64.0,85.8,87.0,Y,0.0,25-26,Data
1048.0,Sophia,Harris,11B,1,86.0,70.0,52.0,64.0,70.9,68.0,Y,0.0,26-27,Data
1046.0,Elijah,Smith,12A,2,81.0,90.0,80.0,69.0,72.9,85.0,Y,1.0,26-27,Data
1072.0,Ethan,Harris,12A,1,70.0,78.0,87.0,87.0,85.0,73.0,Y,0.0,25-26,Data
1128.0,Logan,Johnson,11A,1,69.0,62.0,70.0,66.0,73.3,63.0,Y,0.0,27-28,Data
1182.0,Isabella,Brown,12A,2,92.0,51.0,73.0,61.0,,69.0,Y,0.0,25-26,Data
1139.0,Harper,White,12B,1,84.0,,96.0,60.0,86.1,63.0,Y,0.0,25-26,Data
1200.0,Lucas,Harris,11B,2,100.0,80.0,60.0,75.0,90.9,80.0,Y,0.0,26-27,Data
1118.0,Amelia,Johnson,11A,1,34.0,87.0,84.0,71.0,77.7,71.0,Y,1.0,27-28,Data
1119.0,Mia,Johnson,10A,1,63.0,76.0,52.0,72.0,69.7,76.0,Y,0.0,25-26,Data
1086.0,James,Brown,12B,2,67.0,100.0,71.0,67.0,86.7,85.0,Y,0.0,26-27,Data
1044.0,Emma,Morgan,10B,1,31.0,67.0,51.0,46.0,81.9,58.0,N,0.0,25-26,Data
1167.0,Logan,Lee,10A,1,72.0,82.0,100.0,98.0,73.1,80.0,Y,1.0,26-27,Data
1088.0,Noah,Harris,11A,2,55.0,63.0,76.0,73.0,87.0,80.0,Y,0.0,26-27,Data
1165.0,Mason,Morgan,10B,1,52.0,42.0,61.0,50.0,78.6,52.0,N,1.0,25-26,Data
1101.0,Logan,Walker,10A,1,32.0,100.0,76.0,54.0,60.0,67.0,Y,0.0,25-26,Data
1091.0,Harper,Harris,10B,2,65.0,76.0,68.0,65.0,78.5,78.0,Y,0.0,27-28,Data
1168.0,Alice,Johnson,10B,1,74.0,67.0,65.0,68.0,85.6,65.0,Y,0.0,26-27,Data
1036.0,Liam,Smith,12B,1,72.0,49.0,86.0,93.0,100.0,82.0,Y,1.0,25-26,Data
1187.0,Daniel,Martin,12A,2,94.0,60.0,86.0,91.0,91.1,76.0,Y,0.0,25-26,Data
1189.0,Emma,Lee,12B,2,98.0,88.0,68.0,89.0,72.5,100.0,Y,0.0,25-26,Data
1035.0,Mason,Walker,10B,2,96.0,81.0,60.0,63.0,82.4,80.0,Y,0.0,26-27,Data
1104.0,Sophia,White,12A,1,79.0,74.0,49.0,84.0,77.1,61.0,Y,1.0,25-26,Data
1169.0,Elijah,Martin,10B,1,52.0,72.0,73.0,67.0,85.9,62.0,Y,1.0,26-27,Data
1192.0,Benjamin,Brown,10A,1,74.0,60.0,84.0,,75.7,68.0,Y,0.0,25-26,Data
1108.0,Amelia,Martin,11A,2,67.0,83.0,69.0,97.0,89.2,76.0,Y,0.0,27-28,Data
1070.0,Daniel,Johnson,11B,1,67.0,57.0,55.0,52.0,85.3,72.0,N,0.0,26-27,Data
1097.0,Evelyn,Morgan,11B,2,62.0,83.0,41.0,71.0,90.1,56.0,Y,0.0,26-27,Data
1052.0,Lucas,Johnson,11A,2,84.0,35.0,80.0,94.0,97.3,69.0,Y,0.0,25-26,Data
1177.0,Liam,Taylor,10A,2,54.0,54.0,73.0,88.0,75.2,71.0,Y,1.0,27-28,Data
1007.0,Liam,Harris,12A,1,100.0,84.0,64.0,63.0,88.1,60.0,Y,0.0,25-26,Data
1014.0,Sophia,Martin,10A,2,68.0,82.0,94.0,83.0,96.0,80.0,Y,1.0,25-26,Data
1107.0,Alice,Walker,10A,2,59.0,46.0,44.0,75.0,75.3,67.0,N,0.0,27-28,Data
1171.0,Ethan,Martin,10A,2,78.0,87.0,57.0,91.0,82.7,85.0,Y,0.0,27-28,Data
1093.0,Harper,Taylor,10B,2,60.0,84.0,62.0,79.0,60.0,50.0,Y,0.0,27-28,Data
1173.0,Lucas,Lee,12B,1,91.0,70.0,73.0,68.0,87.4,86.0,Y,0.0,27-28,Data
1161.0,Ethan,Johnson,11A,1,71.0,94.0,81.0,66.0,99.1,67.0,Y,0.0,26-27,Data
1049.0,Evelyn,Harris,10B,1,78.0,100.0,13.0,34.0,85.7,65.0,N,0.0,26-27,Data
1144.0,Evelyn,Lee,12A,1,89.0,75.0,69.0,91.0,100.0,72.0,Y,0.0,27-28,Data
1012.0,Sophia,Smith,12A,2,100.0,82.0,70.0,78.0,65.9,79.0,Y,0.0,25-26,Data
1055.0,Emma,Harris,10B,2,100.0,47.0,40.0,52.0,79.7,67.0,N,1.0,25-26,Data
1068.0,Ethan,White,10B,1,51.0,65.0,72.0,55.0,73.7,64.0,Y,0.0,25-26,Data
1071.0,Olivia,Lee,12A,1,64.0,81.0,70.0,77.0,87.5,90.0,Y,0.0,25-26,Data
1031.0,Lucas,White,12B,1,60.0,77.0,100.0,82.0,73.3,88.0,Y,0.0,25-26,Data
,Elijah,Browner,12A,2,71.0,83.0,86.0,100.0,65.4,77.0,Y,0.0,25-26,Data
1006.0,Sophia,Lee,12B,1,73.0,84.0,59.0,88.0,68.1,63.0,Y,0.0,25-26,Data
1043.0,Liam,White,11A,1,76.0,65.0,88.0,87.0,100.0,82.0,Y,1.0,25-26,Data
1066.0,Harper,Smith,10A,2,33.0,58.0,93.0,62.0,69.0,50.0,Y,1.0,27-28,Data
1026.0,Harper,Walker,10B,2,71.0,53.0,81.0,46.0,92.0,68.0,Y,0.0,27-28,Data
1157.0,Liam,Johnson,10B,2,81.0,81.0,100.0,36.0,69.0,73.0,Y,1.0,26-27,Data
1184.0,Lucas,Taylor,12A,1,73.0,96.0,68.0,75.0,77.9,98.0,Y,0.0,26-27,Data
1194.0,Ava,Brown,11B,2,60.0,31.0,88.0,56.0,97.2,65.0,N,0.0,26-27,Data
1135.0,Mason,Smith,11A,2,48.0,84.0,82.0,76.0,81.1,76.0,Y,0.0,27-28,Data
1179.0,Olivia,Johnson,11A,1,98.0,71.0,90.0,71.0,91.8,82.0,Y,0.0,27-28,Data
1186.0,Elijah,White,11A,2,67.0,79.0,80.0,86.0,93.8,68.0,Y,0.0,27-28,Data
1114.0,Emma,Smith,11B,2,57.0,92.0,88.0,77.0,,67.0,Y,0.0,25-26,Data
1133.0,Logan,Harris,12A,1,69.0,81.0,91.0,46.0,84.7,75.0,Y,0.0,25-26,Data
1158.0,Evelyn,Smith,12B,2,64.0,79.0,70.0,83.0,80.9,68.0,Y,0.0,25-26,Data
1126.0,Alice,Smith,12B,1,53.0,65.0,74.0,72.0,94.9,65.0,Y,0.0,25-26,Data
1140.0,Ava,Morgan,11B,2,92.0,83.0,75.0,45.0,73.8,65.0,Y,1.0,26-27,Data
1116.0,Noah,Johnson,12A,1,65.0,,63.0,90.0,78.7,84.0,Y,0.0,26-27,Data
1195.0,James,Smith,11B,2,71.0,82.0,74.0,100.0,79.2,75.0,Y,0.0,27-28,Data
1029.0,Noah,Brown,11B,1,66.0,51.0,57.0,74.0,89.6,61.0,Y,0.0,25-26,Data
1124.0,Daniel,Lee,11B,2,72.0,77.0,58.0,91.0,82.9,88.0,Y,0.0,26-27,Data
1009.0,Emma,Walker,11B,1,61.0,48.0,66.0,60.0,89.1,65.0,N,1.0,26-27,Data
1162.0,Liam,Morgan,12A,1,92.0,96.0,87.0,56.0,97.1,88.0,Y,0.0,27-28,Data
1155.0,Mia,Morgan,12A,2,70.0,60.0,77.0,95.0,96.4,83.0,Y,0.0,27-28,Data
1188.0,Mason,Martin,10A,2,85.0,79.0,80.0,59.0,98.1,76.0,Y,0.0,25-26,Data
1084.0,James,Harris,10B,2,89.0,51.0,68.0,75.0,98.1,80.0,Y,1.0,25-26,Data
1092.0,Lucas,Walker,12A,2,82.0,59.0,86.0,100.0,90.3,89.0,Y,0.0,25-26,Data
1111.0,Daniel,Harris,10A,2,100.0,63.0,80.0,45.0,79.4,59.0,Y,0.0,26-27,Data
1174.0,Ava,Martin,12B,1,78.0,90.0,76.0,78.0,80.5,100.0,Y,1.0,25-26,Data
1183.0,Liam,Martin,12A,2,99.0,70.0,84.0,97.0,87.8,83.0,Y,0.0,27-28,Data
1042.0,Mason,Lee,10B,1,62.0,67.0,46.0,64.0,85.8,66.0,N,0.0,25-26,Data
1011.0,Olivia,Smith,11A,1,49.0,78.0,100.0,91.0,70.6,75.0,Y,0.0,26-27,Data
1040.0,Harper,Morgan,11B,1,60.0,66.0,70.0,73.0,91.3,68.0,Y,1.0,26-27,Data
1056.0,Mason,Harris,11A,1,70.0,78.0,82.0,83.0,88.6,93.0,Y,0.0,25-26,Data
1010.0,Evelyn,White,10B,1,60.0,93.0,53.0,68.0,77.3,70.0,Y,0.0,26-27,Data
1058.0,Logan,Morgan,10A,1,,66.0,75.0,88.0,90.8,55.0,Y,1.0,27-28,Data
1153.0,Isabella,Martin,10A,1,66.0,44.0,66.0,57.0,87.8,61.0,N,0.0,27-28,Data
1180.0,Liam,Walker,10B,1,71.0,67.0,74.0,71.0,96.6,62.0,Y,0.0,25-26,Data
1005.0,Benjamin,Harris,12A,2,65.0,83.0,51.0,66.0,99.6,60.0,Y,0.0,27-28,Data
1008.0,Isabella,Lee,11A,2,88.0,58.0,85.0,83.0,85.0,59.0,Y,1.0,27-28,Data
1075.0,Harper,Brown,10B,2,68.0,60.0,62.0,67.0,80.6,66.0,Y,0.0,25-26,Data
1105.0,Mason,Johnson,10A,2,74.0,51.0,81.0,85.0,90.4,69.0,Y,0.0,25-26,Data
1041.0,Ethan,Lee,10B,2,43.0,65.0,39.0,71.0,75.9,73.0,N,0.0,27-28,Data
1078.0,Emma,Taylor,10B,2,75.0,51.0,43.0,81.0,91.0,60.0,Y,0.0,25-26,Data
1099.0,Ava,White,12A,2,68.0,75.0,73.0,64.0,67.0,75.0,Y,1.0,27-28,Data
1147.0,Elijah,Morgan,10A,1,78.0,47.0,59.0,66.0,96.7,57.0,Y,1.0,26-27,Data
1027.0,Noah,White,10B,2,82.0,42.0,70.0,86.0,95.3,73.0,Y,0.0,26-27,Data
1064.0,Olivia,White,11B,1,69.0,67.0,81.0,74.0,92.1,65.0,Y,1.0,27-28,Data
1094.0,Noah,Taylor,12A,1,76.0,47.0,74.0,85.0,85.6,79.0,Y,0.0,26-27,Data
1117.0,Mia,Martin,10A,2,74.0,68.0,68.0,89.0,85.2,56.0,Y,0.0,27-28,Data
1136.0,Mia,Lee,11B,1,53.0,45.0,77.0,85.0,84.8,59.0,Y,1.0,26-27,Data
1145.0,Ethan,Smith,11A,1,70.0,100.0,55.0,85.0,73.1,74.0,Y,1.0,25-26,Data
1166.0,Benjamin,Martin,11B,1,72.0,67.0,62.0,76.0,86.7,73.0,Y,1.0,25-26,Data
1047.0,Olivia,Martin,12A,2,88.0,78.0,90.0,57.0,79.7,76.0,Y,0.0,27-28,Data
1032.0,Olivia,Morgan,12B,1,84.0,57.0,91.0,73.0,72.7,82.0,Y,0.0,25-26,Data
1034.0,Noah,Walker,10B,1,61.0,63.0,67.0,64.0,100.0,50.0,Y,0.0,25-26,Data
1090.0,Ava,Smith,11B,2,82.0,42.0,46.0,54.0,82.0,50.0,N,0.0,27-28,Data
1110.0,Mason,Taylor,10B,1,68.0,76.0,62.0,70.0,84.4,50.0,Y,1.0,27-28,Data
1002.0,Alice,Brown,12A,1,97.0,81.0,68.0,97.0,,89.0,Y,0.0,26-27,Data
1067.0,Elijah,Taylor,10A,2,58.0,69.0,60.0,71.0,100.0,70.0,Y,0.0,27-28,Data
1127.0,Logan,Martin,12A,1,78.0,100.0,94.0,61.0,79.9,85.0,Y,0.0,27-28,Data
1016.0,Mason,White,12B,2,44.0,85.0,78.0,63.0,79.7,77.0,Y,0.0,26-27,Data
1021.0,Olivia,Taylor,12B,1,77.0,90.0,70.0,53.0,79.1,85.0,Y,0.0,25-26,Data
1106.0,James,Morgan,11A,1,79.0,77.0,91.0,71.0,72.2,82.0,Y,0.0,26-27,Data
1069.0,Harper,Johnson,11A,2,72.0,64.0,69.0,73.0,93.4,53.0,Y,0.0,27-28,Data
1095.0,Amelia,White,11A,1,68.0,49.0,70.0,68.0,81.3,59.0,Y,1.0,26-27,Data
1103.0,Sophia,Walker,10B,1,71.0,56.0,63.0,53.0,87.8,79.0,Y,0.0,27-28,Data
1129.0,Mia,Walker,11A,1,66.0,84.0,83.0,78.0,97.1,50.0,Y,1.0,26-27,Data
1181.0,Logan,White,10B,1,60.0,71.0,58.0,72.0,80.5,53.0,Y,0.0,26-27,Data
1050.0,Logan,Taylor,10A,2,61.0,53.0,57.0,74.0,92.8,52.0,Y,0.0,25-26,Data
1089.0,Alice,Harris,10A,2,41.0,90.0,88.0,78.0,100.0,85.0,Y,0.0,25-26,Data
1160.0,Elijah,Johnson,12A,1,80.0,89.0,64.0,92.0,94.2,72.0,Y,0.0,27-28,Data
1193.0,Sophia,Brown,12A,2,64.0,72.0,77.0,84.0,91.4,68.0,Y,0.0,26-27,Data
1196.0,Alice,Taylor,12B,2,90.0,82.0,100.0,58.0,85.4,77.0,Y,1.0,27-28,Data
1077.0,Noah,Smith,11A,2,91.0,87.0,87.0,73.0,90.7,100.0,Y,0.0,25-26,Data
1076.0,Sophia,Morgan,12A,2,94.0,77.0,80.0,87.0,96.7,76.0,Y,0.0,25-26,Data
1096.0,Isabella,Smith,12A,2,71.0,72.0,83.0,81.0,75.1,68.0,Y,0.0,26-27,Data
1170.0,Benjamin,White,11B,2,62.0,65.0,95.0,54.0,100.0,64.0,Y,0.0,26-27,Data
1028.0,Evelyn,Walker,12A,1,58.0,76.0,74.0,92.0,86.1,75.0,Y,0.0,27-28,Data
1151.0,Amelia,Smith,11B,1,64.0,52.0,58.0,67.0,76.3,50.0,Y,1.0,25-26,Data
1185.0,Amelia,Morgan,12B,1,71.0,90.0,100.0,73.0,77.2,100.0,Y,0.0,25-26,Data
1074.0,Isabella,Morgan,12B,2,72.0,61.0,83.0,77.0,89.6,68.0,Y,0.0,25-26,Data
1109.0,Mia,Harris,11B,1,76.0,98.0,50.0,76.0,78.1,87.0,Y,1.0,25-26,Data
1134.0,Harper,Martin,10A,2,100.0,73.0,81.0,60.0,83.3,68.0,Y,1.0,26-27,Data
1132.0,Isabella,Johnson,11B,2,80.0,63.0,65.0,91.0,92.6,83.0,Y,0.0,26-27,Data
1190.0,Mason,Brown,11B,1,83.0,69.0,84.0,60.0,80.0,75.0,Y,0.0,27-28,Data
1013.0,Alice,White,12B,2,90.0,76.0,95.0,91.0,94.8,90.0,Y,0.0,26-27,Data
1018.0,Mia,Brown,12A,2,100.0,78.0,71.0,100.0,90.6,90.0,Y,0.0,27-28,Data
1175.0,Daniel,Smith,12A,2,73.0,59.0,77.0,87.0,77.0,71.0,Y,0.0,27-28,Data
1025.0,Daniel,Walker,11B,1,68.0,87.0,80.0,76.0,78.8,67.0,Y,0.0,25-26,Data
1037.0,Isabella,Harris,12A,2,73.0,65.0,88.0,46.0,86.0,91.0,Y,0.0,26-27,Data
1080.0,Evelyn,Taylor,10A,2,70.0,74.0,71.0,100.0,82.6,72.0,Y,0.0,26-27,Data
1148.0,Elijah,Walker,11B,1,84.0,62.0,,74.0,76.4,72.0,Y,0.0,25-26,Data
1122.0,Logan,Brown,10A,2,82.0,73.0,67.0,45.0,100.0,71.0,Y,1.0,26-27,Data
